timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1682230980,27603.84,27605.960361571633,27596.814258542447,27594.878850897712,27607.897354465706,27601.285202789397,27596.72559738251,27613.66
1682231040,27613.66,27607.794595632826,27597.69368820075,27595.35727387976,27610.62301584928,27602.63249488252,27597.591260230256,27618.8
1682231100,27618.8,27610.833939113854,27598.948740672717,27596.031528402167,27615.23476188696,27604.666149122328,27598.82572061338,27629.07
1682231160,27629.07,27613.93766209759,27600.29319104581,27596.762097834126,27619.566071415218,27606.811829959075,27600.148633530505,27632.56
1682231220,27632.56,27614.82513894079,27601.08746340398,27597.229855877442,27619.712053561416,27607.83784303915,27600.933000843037,27620.15
1682231280,27620.15,27614.637261949247,27601.58436486782,27597.555458759893,27618.161540171062,27608.27416280537,27601.42621649625,27613.51
1682231340,27613.51,27613.433367385067,27601.769390273104,27597.728549584695,27615.173655128296,27608.11538105111,27601.613815849338,27606.21
1682231400,27606.21,27613.311457758628,27602.201814662178,27598.025578593002,27614.525241346222,27608.458813277946,27602.043862286617,27612.58
1682231460,27612.58,27613.899820935967,27602.810942075695,27598.41366702114,27615.251431009667,27609.14890456426,27602.647240236165,27617.43
1682231520,27617.43,27615.725560802257,27603.76570439267,27598.978993680714,27618.108573257246,27610.497450367006,27603.589701403376,27626.68
1682231580,27626.68,27617.74905211622,27604.810676216963,27599.597213807097,27621.053929942933,27611.98918495416,27604.621085662067,27629.89
1682231640,27629.89,27619.134901813904,27605.716249168283,27600.154269530954,27622.652947457198,27613.178478419224,27605.51633720473,27627.45
1682231700,27627.45,27619.22848726906,27606.27919920155,27600.54698414034,27621.9372105929,27613.687057002357,27606.0760886869,27619.79
1682231760,27619.79,27617.92584623062,27606.432431233487,27600.738244457534,27618.980407944673,27613.411898771403,27606.234281287416,27610.11
1682231820,27610.11,27617.62501105482,27606.807933984142,27601.039879568387,27618.190305958502,27613.597137327448,27606.610191825162,27615.82
1682231880,27615.82,27617.552866618415,27607.220416624776,27601.361481977023,27617.922729468875,27613.868126763795,27607.022341165353,27617.12
1682231940,27617.12,27617.346742815786,27607.575999959787,27601.656452337484,27617.469547101657,27614.040578551198,27607.378719943183,27616.11
1682232000,27616.11,27616.3014938421,27607.6741599614,27601.823923290736,27615.60966032624,27613.732072508796,27607.482691710116,27610.03
1682232060,27610.03,27616.01842329323,27607.93999356294,27602.07384482492,27615.287245244683,27613.777297700428,27607.75082144697,27614.32
1682232120,27614.32,27616.468648537055,27608.38919382043,27602.41576792842,27616.25793393351,27614.192120954238,27608.198632370622,27619.17
1682232180,27619.17,27616.370270174615,27608.684826067612,27602.683052569857,27616.138450450133,27614.31426549622,27608.49594090511,27615.78
1682232240,27615.78,27614.083088721098,27608.351833024906,27602.63659151846,27612.1938378376,27613.240860458052,27608.17688439903,27600.36
1682232300,27600.36,27612.976933189515,27608.271359703907,27602.71065968809,27610.730378378197,27612.710025038203,27608.104849716714,27606.34
1682232360,27606.34,27611.017371305297,27607.91090531575,27602.64164649433,27607.862783783647,27611.675407727573,27607.75799286508,27599.26
1682232420,27599.26,27609.17346111883,27607.51886910312,27602.551013564444,27605.424587837737,27610.63191482545,27607.379640203704,27598.11
1682232480,27598.11,27608.438680958996,27607.379314339,27602.580593293154,27605.0759408783,27610.124075223495,27607.248281764347,27604.03
1682232540,27604.03,27608.550297964855,27607.45294176544,27602.71338142729,27606.111955658725,27610.054530975533,27607.325604048096,27609.22
1682232600,27609.22,27608.537398255587,27607.493224094822,27602.828313798742,27606.698966744043,27609.93187474665,27607.370090163855,27608.46
1682232660,27608.46,27607.887769933357,27607.353095131028,27602.85154752277,27606.021725058035,27609.474807458446,27607.23753760841,27603.99
1682232720,27603.99,27605.520945657165,27606.711771325787,27602.620916572316,27602.346293793526,27608.078283807794,27606.613320447294,27591.32
1682232780,27591.32,27603.10795342043,27605.988500472755,27602.341098240864,27598.917220345145,27606.58226197643,27605.90809219446,27588.63
1682232840,27588.63,27601.943960074652,27605.547360453842,27602.193476276043,27597.927915258857,27605.688241824395,27605.478755245655,27594.96
1682232900,27594.96,27600.37625149256,27604.964266035688,27601.96900675052,27596.188436444143,27604.55606937637,27604.909784451705,27590.97
1682232960,27590.97,27598.66678699362,27604.30209539426,27601.697826615513,27594.243827333106,27603.314064039725,27604.262734081054,27588.41
1682233020,27588.41,27596.642960280245,27603.51001157849,27601.3538700832,27591.80787049983,27601.86682834436,27603.487724901406,27584.5
1682233080,27584.5,27595.63110881164,27602.952011115354,27601.117992681535,27591.24590287487,27600.92014924095,27602.941539611154,27589.56
1682233140,27589.56,27595.610950409977,27602.65353067074,27601.005432827907,27592.306927156154,27600.50244545318,27602.6493223715,27595.49
1682233200,27595.49,27595.206528922838,27602.258589443914,27600.84092417135,27592.425195367116,27599.90841118755,27602.262290121642,27592.78
1682233260,27592.78,27594.421310505288,27601.756645866157,27600.618305687924,27591.746396525334,27599.123918019275,27601.770043450204,27589.71
1682233320,27589.71,27593.621123290246,27601.23918003151,27600.382339574167,27591.014797394004,27598.33130894087,27601.262198609016,27588.82
1682233380,27588.82,27592.96810567735,27600.751612830252,27600.155692782686,27590.523598045504,27597.617362099267,27600.783288859642,27589.05
1682233440,27589.05,27592.48266200916,27600.30434831704,27599.943978927033,27590.285198534126,27596.99833424548,27600.343552041617,27589.57
1682233500,27589.57,27592.15371029356,27599.899374384364,27599.74869934849,27590.258898900596,27596.47384699583,27599.944981373323,27590.18
1682233560,27590.18,27592.83603739448,27599.780599408994,27599.69232536152,27591.926674175447,27596.508935688456,27599.826746809667,27596.93
1682233620,27596.93,27593.59517490956,27599.71537543264,27599.661478854287,27593.482505631582,27596.63517140473,27599.760992032818,27598.15
1682233680,27598.15,27594.58014992248,27599.74636041533,27599.6780492772,27595.23437922369,27596.931696681288,27599.78958058055,27600.49
1682233740,27600.49,27595.575842790695,27599.81850599872,27599.71548829166,27596.813284417767,27597.286950782724,27599.85861663622,27601.55
1682233800,27601.55,27594.142150963453,27599.247365758773,27599.431978525827,27593.99496331333,27596.38333918405,27599.29710225833,27585.54
1682233860,27585.54,27591.866129397244,27598.40587112842,27599.00753895531,27590.048722484993,27594.98539001605,27598.47015707173,27578.21
1682233920,27578.21,27590.119539483352,27597.655236283284,27598.6201881762,27587.446541863745,27593.80497539943,27597.731719539504,27579.64
1682233980,27579.64,27586.565319557158,27596.358626831952,27597.952584412677,27581.89490639781,27591.607669599474,27596.457534459525,27565.24
1682234040,27565.24,27585.090273906135,27595.553881758675,27597.518332724423,27580.48117979836,27590.425541168745,27595.664689970916,27576.24
1682234100,27576.24,27581.653091919547,27594.17292648833,27596.788566069932,27575.61838484877,27588.164345694222,27594.3064668348,27561.03
1682234160,27561.03,27579.159793073897,27592.97400942879,27596.136794748534,27572.763788636577,27586.320934486976,27593.12582107657,27564.2
1682234220,27564.2,27576.94839406334,27591.802249051645,27595.487658853563,27570.492841477433,27584.57932414182,27591.97108299514,27563.68
1682234280,27563.68,27576.801480625723,27591.16695908958,27595.09630567649,27571.849631108074,27583.91322228476,27591.34162876004,27575.92
1682234340,27575.92,27576.90269767919,27590.620680726,27594.74457956296,27573.264723331053,27583.420666724393,27590.799211945923,27577.51
1682234400,27577.51,27576.913740867876,27590.075053496956,27594.389287971702,27574.193542498288,27582.92523082252,27590.25728206569,27576.98
1682234460,27576.98,27576.22892074389,27589.35685135708,27593.943902212268,27573.675156873716,27582.094059220784,27589.54601610233,27572.12
1682234520,27572.12,27575.17621778048,27588.536977302796,27593.442224168022,27572.47136765529,27581.07605466534,27588.73479978459,27568.86
1682234580,27568.86,27574.225329526125,27587.736298210686,27592.943779684665,27571.483525741467,27580.110204306467,27587.942062538135,27568.52
1682234640,27568.52,27573.30885387954,27586.93924628226,27592.441104090973,27570.5651443061,27579.164034744434,27587.152569889586,27567.81
1682234700,27567.81,27572.946160468175,27586.292476430972,27592.007682009153,27570.616358229574,27578.518339764094,27586.510116168425,27570.77
1682234760,27570.77,27573.863851829865,27586.01557737373,27591.754928368973,27572.80476867218,27578.583852089934,27586.2301116128,27579.37
1682234820,27579.37,27575.78758728274,27586.06815427878,27591.666429801597,27576.436076504135,27579.2566326984,27586.273244490727,27587.33
1682234880,27587.33,27579.182217670917,27586.60742810763,27591.824101205566,27582.2145573781,27580.81766095237,27586.793901569526,27599.55
1682234940,27599.55,27582.279043717925,27587.177530983325,27592.004819181453,27586.875918033576,27582.359379340647,27587.345513272685,27600.86
1682235000,27600.86,27588.44060890108,27588.706829743995,27592.67292279782,27596.509438525183,27585.67096554521,27588.838238242384,27625.41
1682235060,27625.41,27593.32052191521,27590.062556554232,27593.271464341866,27603.032078893884,27588.511660503267,27590.162228899546,27622.6
1682235120,27622.6,27598.041875927323,27591.514854292065,27593.93343505503,27608.866559170412,27591.423840464555,27591.582141491723,27626.37
1682235180,27626.37,27603.477322223418,27593.29786012038,27594.776566353932,27615.672419377806,27594.85969889036,27593.327547707733,27636.09
1682235240,27636.09,27617.099133334355,27597.519145715563,27596.857635026852,27636.461814533355,27602.857414360333,27597.464898778017,27698.83
1682235300,27698.83,27625.62354285802,27600.689179886944,27598.455882326314,27646.53886090002,27608.542997871078,27600.574902747507,27676.77
1682235360,27676.77,27634.388751021157,27604.140812691465,27600.226364679787,27656.649145675012,27614.576613419456,27603.963337933877,27686.98
1682235420,27686.98,27640.298929446708,27607.005580183806,27601.737037386192,27661.42685925626,27619.283027771806,27606.77889330902,27675.76
1682235480,27675.76,27645.36193952575,27609.754956976456,27603.21709663847,27665.005144442195,27623.625871789358,27609.483250434154,27675.74
1682235540,27675.74,27649.581662450637,27612.3607586974,27604.6507547057,27667.478858331648,27627.570035497873,27612.048613162227,27674.9
1682235600,27674.9,27653.32999638626,27614.8991283495,27606.074139611585,27669.564143748736,27631.281571228807,27614.549451861745,27675.82
1682235660,27675.82,27657.331425473938,27617.55676321552,27607.579456819356,27672.50810781155,27635.13221959582,27617.168689043636,27681.34
1682235720,27681.34,27663.90550754909,27620.9884926869,27609.49486768297,27680.218580858666,27640.379741165372,27620.548348296827,27703.35
1682235780,27703.35,27668.42757789922,27623.971352979428,27611.216170329313,27684.053935644,27644.624376460342,27623.489981696956,27695.56
1682235840,27695.56,27672.237923913617,27626.81649886025,27612.893846922732,27686.815451732997,27648.50711673262,27626.298217708838,27695.1
1682235900,27695.1,27675.256791925956,27629.478638905843,27614.503369984282,27688.454088799746,27651.958107753188,27628.92848368104,27693.37
1682235960,27693.37,27677.66439307939,27631.983893349607,27616.0555025846,27689.36806659981,27655.046714849093,27631.406190203354,27692.11
1682236020,27692.11,27679.512336925192,27634.32853761562,27617.54639253291,27689.676049949856,27657.78158293762,27633.72751607773,27690.6
1682236080,27690.6,27682.886288793023,27637.080596110995,27619.25806468225,27693.03953746239,27661.26992271165,27636.449182113898,27703.13
1682236140,27703.13,27689.781104679732,27640.843372266558,27621.4959033886,27702.567153096796,27666.645313272293,27640.16293967806,27731.15
1682236200,27731.15,27698.10951829692,27645.13283737589,27624.02758532083,27713.945364822597,27672.909519943656,27644.394981259313,27748.08
1682236260,27748.08,27702.751015683076,27648.551523880855,27626.159033614415,27718.109023616948,27677.347249178758,27647.775570229536,27730.6
1682236320,27730.6,27707.116584871204,27651.94186292562,27628.302052942126,27721.909267712712,27681.65207616501,27651.129861593086,27733.31
1682236380,27733.31,27711.30707274675,27655.322188408594,27630.465011883283,27725.544450784535,27685.867301075392,27654.475749373745,27736.45
1682236440,27736.45,27714.613205211503,27658.48730087225,27632.54471164562,27727.7708380884,27689.604431761898,27657.611994496343,27734.45
1682236500,27734.45,27716.252747324146,27661.19140883736,27634.41561741271,27727.3506285663,27692.411013934063,27660.297406476875,27726.09
1682236560,27726.09,27718.52949770641,27664.031352483864,27636.371105064452,27728.560471424724,27695.470935939135,27663.116723869938,27732.19
1682236620,27732.19,27722.01385517692,27667.18689838451,27638.50208296316,27732.150353568544,27699.120863943812,27666.246264110334,27742.92
1682236680,27742.92,27724.75473300879,27670.14742244913,27640.556041303895,27734.412765176407,27702.35772056352,27669.18562630208,27741.2
1682236740,27741.2,27726.465485436107,27672.810725551164,27642.479520477817,27734.992073882302,27705.00174205863,27671.834425270627,27736.73
