timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1682015340,28354.91,28403.666302144276,28460.80528836928,28492.025053829104,28380.018726650276,28432.620376001447,28461.607976233212,28351.46
1682015400,28351.46,28395.853973266523,28456.33227683451,28489.16415275252,28372.259044987706,28426.18650092441,28457.191192851515,28348.98
1682015460,28348.98,28384.646262799877,28450.77498576113,28485.728869697472,28358.544283740783,28417.81830854561,28451.709185288713,28317.4
1682015520,28317.4,28379.03536811418,28446.558786330683,28482.921692303527,28355.250712805588,28412.24536173441,28447.539021159744,28345.37
1682015580,28345.37,28374.013172669296,28442.451634877456,28480.140858457456,28352.408034604192,28406.98648775484,28443.47396150642,28343.88
1682015640,28343.88,28372.0312908594,28439.159169482362,28477.740841288305,28354.341025953145,28403.382911773697,28440.20596301597,28360.14
1682015700,28360.14,28365.381106450917,28434.612002703067,28474.69562446254,28347.125769464856,28397.390380098797,28435.706905642794,28325.48
1682015760,28325.48,28360.309519815073,28430.422722594943,28471.799311973286,28342.814327098644,28392.19727393735,28431.556830911704,28329.88
1682015820,28329.88,28355.06673127006,28426.150213691144,28468.835525733823,28338.013245323982,28386.92132978832,28427.32362185634,28323.61
1682015880,28323.61,28351.687198231484,28422.360605143498,28466.087015219146,28336.36243399299,28382.65122749691,28423.56230335217,28331.41
1682015940,28331.41,28348.3761699127,28418.606580937758,28463.335474914766,28334.399325494738,28378.486517689456,28419.83476204424,28328.51
1682016000,28328.51,28342.975288496604,28414.285117700245,28460.280165416472,28328.44199412105,28373.262170174883,28415.549869415052,28310.57
1682016060,28310.57,28338.501675854233,28410.180112992235,28457.307762108143,28324.24649559079,28368.523541699888,28411.475756888973,28311.66
1682016120,28311.66,28334.160007875056,28406.097308472545,28454.323806865985,28320.21237169309,28363.87634618451,28407.422197795288,28308.11
1682016180,28308.11,28327.858578178617,28401.455416133645,28451.03833072867,28312.671778769818,28358.197396478008,28402.8193665092,28290.05
1682016240,28290.05,28324.174495581672,28397.4799994883,28448.058964114098,28310.021334077363,28353.87990444124,28398.868410959818,28302.07
1682016300,28302.07,28322.199567641434,28393.994799508764,28445.30478483182,28310.10350055802,28350.53145025345,28395.397100726095,28310.35
1682016360,28310.35,28325.73105797837,28392.111807528414,28443.33708913518,28319.307625418514,28350.2536463878,28393.496037952526,28346.92
1682016420,28346.92,28323.102335410036,28388.720535227276,28440.616947352475,28316.313219063886,28346.95182743489,28390.11697764066,28307.33
1682016480,28307.33,28319.417716065745,28385.06411381819,28437.750808405424,28311.562414297914,28343.133225324513,28386.47748832142,28297.31
1682016540,28297.31,28315.91518519921,28381.45754926546,28434.893792237315,28307.396810723432,28339.42297722263,28382.886214269598,28294.9
1682016600,28294.9,28314.247301599324,28378.36884729484,28432.28071639257,28306.607608042574,28336.716594359354,28379.80204900412,28304.24
1682016660,28304.24,28315.06197279942,28376.032093403046,28430.03410206472,28309.94320603193,28335.42685633171,28377.454909827487,28319.95
1682016720,28319.95,28315.787405256648,28373.796409666924,28427.836220023422,28312.49240452395,28334.250944306197,28375.207266304842,28320.14
1682016780,28320.14,28315.542061648557,28371.407353280247,28425.560895622955,28312.88680339296,28332.69856397495,28372.80972644975,28314.07
1682016840,28314.07,28317.07748141305,28369.60265914904,28423.575477710496,28316.237602544723,28332.205597515338,28370.98542345172,28326.29
1682016900,28326.29,28317.906412639753,28367.733752783082,28421.561568156285,28317.898201908545,28331.488243860313,28369.09893625753,28322.88
1682016960,28322.88,28321.52406797693,28366.753602671757,28419.99493679316,28324.23115143141,28332.391455871057,28368.084468169,28343.23
1682017020,28343.23,28329.973486837367,28367.31025856489,28419.208438057292,28338.340863573558,28336.10519003482,28368.578018436885,28380.67
1682017080,28380.67,28336.29870300346,28367.587848222294,28418.309269296144,28347.31814768017,28339.039406185988,28368.80044908642,28374.25
1682017140,28374.25,28340.233174002966,28367.4379342934,28417.21988391022,28351.448610760126,28340.947144171685,28368.605921671264,28363.84
1682017200,28363.84,28341.879863431117,28366.810816921665,28415.910686232015,28351.526458070093,28341.778902312326,28367.945297292,28351.76
1682017260,28351.76,28342.64845436953,28366.028784244798,28414.537672507377,28350.45984355257,28342.200525211378,28367.134109162904,28347.26
1682017320,28347.26,28344.41296088817,28365.587632875006,28413.34691905723,28351.594882664427,28343.185100195118,28366.658261744753,28355
1682017380,28355,28342.619680761283,28364.238527560006,28411.71718067609,28346.66116199832,28342.313938641648,28365.293624029273,28331.86
1682017440,28331.86,28335.3840120811,28361.347786457605,28409.322237062566,28332.98837149874,28338.441327976903,28362.418187792828,28291.97
1682017500,28291.97,28328.483438926658,28358.377074999302,28406.877392321316,28321.511278624057,28334.490456594063,28359.463749055853,28287.08
1682017560,28287.08,28329.11723336571,28357.358791999333,28405.398244474887,28324.36345896804,28334.36965224067,28358.42281772033,28332.92
1682017620,28332.92,28330.117628599175,28356.50924031936,28404.01267958539,28327.30259422603,28334.504294376005,28357.54819741757,28336.12
1682017680,28336.12,28332.546538799295,28356.133670706586,28402.874825993684,28332.25694566952,28335.47473327016,28357.139248499236,28347.12
1682017740,28347.12,28333.10131897082,28355.34552387832,28401.54592947381,28333.300209252142,28335.548215326304,28356.327121107108,28336.43
1682017800,28336.43,28331.926844832135,28354.126902923188,28400.012610884332,28331.19515693911,28334.727583378128,28355.093900671534,28324.88
1682017860,28324.88,28328.490152713257,28352.27662680626,28398.169758666645,28325.36386770433,28332.66161542596,28353.24198299814,28307.87
1682017920,28307.87,28325.59870232565,28350.51556173401,28396.371363493312,28321.085400778247,28330.783798854736,28351.477591508017,28308.25
1682017980,28308.25,28317.90603056484,28347.36493926465,28393.878936223442,28308.751550583685,28326.24273740437,28348.351019292015,28271.75
1682018040,28271.75,28308.38516905558,28343.52074169407,28391.026557498975,28294.37866293776,28320.474834527115,28344.54352833939,28251.26
1682018100,28251.26,28295.097287761924,28338.394712026304,28387.513426349,28274.62649720332,28312.389847255796,28339.47789977706,28215.37
1682018160,28215.37,28287.697675224506,28334.590923545253,28384.62915782202,28266.79487290249,28307.075243620733,28335.70621743286,28243.3
1682018220,28243.3,28285.17086447815,28332.007686603443,28382.33677466558,28267.598654676865,28304.224071034525,28333.12989518059,28270.01
1682018280,28270.01,28273.716455266986,28326.92697913931,28378.789839172267,28251.94649100765,28296.590680954945,28328.104801251942,28204.99
1682018340,28204.99,28261.665533085987,28321.42429997374,28375.001242388822,28236.299868255737,28288.34216703533,28322.663828653825,28189.36
1682018400,28189.36,28248.39617121656,28315.318527974792,28370.876817541048,28219.419901191803,28279.14507726338,28316.62916870662,28168.78
1682018460,28168.78,28237.152432471335,28309.493386855796,28366.853081190227,28206.98742589385,28270.725455935426,28310.86684836518,28169.69
1682018520,28169.69,28221.547799261145,28302.230451381565,28362.07441956642,28187.220569420388,28259.740420863465,28303.692462154784,28127.92
1682018580,28127.92,28205.193827938125,28294.4240333263,28356.974331175094,28167.18292706529,28247.996542335506,28295.9817773644,28107.07
1682018640,28107.07,28188.590423946964,28286.205871993247,28351.614244551587,28147.629695298965,28235.76373138662,28287.863668448146,28088.97
1682018700,28088.97,28169.958934811682,28277.08443711352,28345.745359660556,28125.264771474223,28222.10267512611,28278.856073607043,28058.17
1682018760,28058.17,28154.514801267156,28268.47505962898,28340.067452467345,28109.41107860567,28209.77554627025,28270.346031504807,28061.85
1682018820,28061.85,28137.508401086136,28259.154857243822,28333.975503417998,28090.925808954253,28196.36742732639,28261.135206739913,28035.47
1682018880,28035.47,28119.758629502405,28249.31906295407,28327.561193349637,28071.509356715687,28182.282240608976,28251.414610397173,28013.26
1682018940,28013.26,28112.455968144914,28242.091900435906,28322.382769482643,28070.792017536765,28173.540529792903,28244.24697861689,28068.64
1682019000,28068.64,28115.762258409926,28237.83222441847,28318.647114092993,28086.994013152573,28170.62202750114,28239.98631278878,28135.6
1682019060,28135.6,28117.10765006565,28233.326135441734,28314.777771811132,28096.540509864426,28167.126486924128,28235.484104444124,28125.18
1682019120,28125.18,28116.499414341986,28228.507090024064,28310.739216374914,28100.61788239832,28162.951372545347,28230.674923877687,28112.85
1682019180,28112.85,28108.126640864557,28221.6824064231,28305.682232047413,28089.93591179874,28154.8697285034,28223.899044509937,28057.89
1682019240,28057.89,28099.159977883908,28214.629510166174,28300.475787406467,28078.791933849057,28146.445903233907,28216.897513352687,28045.36
1682019300,28045.36,28101.029981043346,28210.534329759525,28296.71127165834,28087.156450386792,28143.81544913899,28212.79368929964,28112.25
1682019360,28112.25,28097.238555180007,28205.092556569143,28292.266846225175,28083.989837790094,28138.482722282144,28207.370015209457,28074.49
1682019420,28074.49,28095.137333011433,28200.19005430638,28288.072109300672,28083.62487834257,28134.178666721975,28202.474328338496,28082.53
1682019480,28082.53,28101.04914258123,28197.643252134123,28285.04106711466,28096.848658756928,28134.358769281826,28199.887884089927,28136.52
1682019540,28136.52,28104.52212221248,28194.75192204876,28281.847445772368,28103.976494067694,28133.666556260145,28196.965221968752,28125.36
1682019600,28125.36,28106.550390467837,28191.710645166808,28278.58489685692,28107.66237055077,28132.516821163215,28193.896781891544,28118.72
1682019660,28118.72,28111.493191829573,28189.688219360138,28275.83619891978,28116.03427791308,28133.18091184297,28191.828280640897,28141.15
1682019720,28141.15,28120.30273585392,28189.027090585736,28273.782674941383,28130.315708434813,28136.256226316586,28191.096191204004,28173.16
1682019780,28173.16,28131.2052021605,28189.33080696231,28272.239421442555,28146.891781326107,28140.899593523,28191.31281115679,28196.62
1682019840,28196.62,28138.045887566142,28188.92117468382,28270.376433013706,28154.94133599458,28143.837317098158,28190.833485229068,28179.09
1682019900,28179.09,28145.593617913837,28188.99952769647,28268.78650435343,28163.926001995937,28147.455985013683,28190.835309337734,28190.88
1682019960,28190.88,28154.68024392615,28189.80754658861,28267.59477426636,28175.244501496953,28152.205524628014,28191.555493285272,28209.2
1682020020,28209.2,28159.335923365266,28189.70604472507,28265.98827878103,28178.250876122715,28154.90279196432,28191.387434725064,28187.27
1682020080,28187.27,28160.899362884516,28188.929002936067,28264.07411320541,28176.258157092037,28156.08565412091,28190.559692186827,28170.28
1682020140,28170.28,28159.9137396153,28187.531842818622,28261.8726309413,28170.69361781903,28155.925219188535,28189.125978767734,28154
1682020200,28154,28156.358919670256,28185.431769105875,28259.335778322475,28161.777713364274,28154.31789463557,28187.004567835666,28135.03
1682020260,28135.03,28150.364788288793,28182.590498341644,28256.437062756024,28149.933285023202,28151.24728735591,28184.157329881327,28114.4
1682020320,28114.4,28146.568389961823,28180.23847840798,28253.784121500907,28143.397463767404,28149.135188328528,28181.78998361147,28123.79
1682020380,28123.79,28141.08433425299,28177.356139271666,28250.872039070888,28134.59309782555,28145.984789226335,28178.90331758749,28108.18
1682020440,28108.18,28137.238000788282,28174.8282937008,28248.13779828947,28129.484823369163,28143.536728516614,28176.364363956607,28114.16
1682020500,28114.16,28138.71257210424,28173.73756195277,28246.12624232368,28134.003617526872,28143.846210938413,28175.23478105635,28147.56
1682020560,28147.56,28140.192204660776,28172.750859474658,28244.185117477205,28137.77021314515,28144.248040866227,28174.208711211002,28149.07
1682020620,28149.07,28140.29760399495,28171.478025095672,28242.120015127657,28138.560159858862,28143.99280695344,28172.903663712535,28140.93
1682020680,28140.93,28136.795089138526,28169.250104091847,28239.5932148251,28132.865119894144,28141.822591033942,28170.663520037535,28115.78
1682020740,28115.78,28132.22293354731,28166.671699928174,28236.8971505286,28125.84633992061,28138.973930185177,28168.080244741945,28104.79
1682020800,28104.79,28125.972514469122,28163.543631931047,28233.928607518024,28116.502254940457,28135.08901247862,28164.958274359906,28088.47
1682020860,28088.47,28128.170726687822,28162.656286653808,28232.077235367666,28122.716691205344,28135.57139613411,28164.032851835986,28141.36
1682020920,28141.36,28131.303480018134,28162.154035187657,28230.437690660314,28129.56251840401,28136.688981046867,28163.486465489474,28150.1
1682020980,28150.1,28138.715840015542,28162.99547378015,28229.492736847107,28142.96938880301,28140.2659825048,28164.259153117335,28183.19
1682021040,28183.19,28145.12214858475,28163.818054828946,28228.574082110164,28153.117041602258,28143.59629154289,28165.01604907352,28183.56
1682021100,28183.56,28147.910413072645,28163.85093263579,28227.295400467956,28155.99778120169,28145.215038347284,28165.00130205103,28164.64
1682021160,28164.64,28147.88606834798,28163.206495330356,28225.7042924586,28153.93333590127,28145.40926616672,28164.324388245106,28147.74
1682021220,28147.74,28149.46948715541,28163.037035517144,28224.369606609423,28155.192501925954,28146.452399538506,28164.114412235493,28158.97
1682021280,28158.97,28150.333846133206,28162.736354096458,28222.992614477236,28155.274376444468,28147.149907266314,28163.777376461552,28155.52
1682021340,28155.52,28146.997582399894,28161.306099932597,28221.07236218769,28148.20078233335,28145.598375938134,28162.334342090508,28126.98
1682021400,28126.98,28140.057927771337,28158.790655935296,28218.619314943935,28135.755586750012,28141.96927009674,28159.827897302646,28098.42
1682021460,28098.42,28133.80108094686,28156.289429697885,28216.172128645056,28125.881690062506,28138.45317239699,28157.335038584893,28096.26
1682021520,28096.26,28126.265212240163,28153.279852509975,28213.469686072156,28114.67376754688,28134.037543751067,28154.343468444313,28081.05
1682021580,28081.05,28120.96018192014,28150.713858409574,28210.982892350712,28108.28782566016,28130.583117308677,28151.78607752493,28089.13
1682021640,28089.13,28118.23729878869,28148.76130407319,28208.801234503695,28106.690869245118,28128.37672366955,28149.829760759247,28101.9
1682021700,28101.9,28116.220541818875,28146.975651910263,28206.707609813624,28106.048151933835,28126.510821848813,28148.03722112163,28104.12
1682021760,28104.12,28113.021892987606,28144.84982583385,28204.450057617352,28102.993613950377,28123.996912475828,28145.91144774431,28093.83
1682021820,28093.83,28104.433051132237,28141.171832800497,28201.419056465,28090.47021046278,28118.52791920846,28142.263939989636,28052.9
1682021880,28052.9,28106.355472399064,28140.24055948848,28199.748475335702,28097.325157847084,28118.47884850012,28141.30809920573,28117.89
1682021940,28117.89,28109.568976342056,28139.78493710894,28198.330505828988,28105.206368385312,28119.276629384723,28140.8195462957,28128.85
1682022000,28128.85,28112.547694007477,28139.410339624585,28196.972295712403,28111.50977628898,28120.133811739743,28140.41172095077,28130.42
1682022060,28130.42,28116.863737720698,28139.5443260396,28195.888049798155,28119.322332216736,28121.874287759765,28140.50381032525,28142.76
1682022120,28142.76,28120.191775189167,28139.568952998015,28194.77348880219,28124.531749162554,28123.28088100901,28140.490327567397,28140.16
1682022180,28140.16,28124.36437873357,28139.962194878095,28193.866019026143,28130.748811871912,28125.29004400832,28140.839726486327,28149.4
1682022240,28149.4,28131.950896057348,28141.462507082968,28193.53809864562,28142.429108903933,28129.303886776914,28142.27620780059,28177.47
1682022300,28177.47,28139.09648233487,28143.082806799648,28193.30673667271,28152.31433167795,28133.355126255614,28143.832827102524,28181.97
1682022360,28181.97,28143.70698485846,28144.21429452766,28192.86800193926,28157.078248758462,28136.279347312873,28144.91271623576,28171.37
1682022420,28171.37,28148.430272735823,28145.516522746555,28192.546041900474,28162.001186568847,28139.394012904195,28146.162021481417,28176.77
1682022480,28176.77,28152.193090916415,28146.68666183669,28192.190521062465,28165.193389926637,28142.115242680793,28147.283902991952,28174.77
1682022540,28174.77,28160.985506499786,28149.36879536322,28192.621510641216,28177.33004244498,28147.624839397653,28149.890024443248,28213.74
1682022600,28213.74,28171.964719856962,28152.907643548693,28193.525880428395,28192.457531833734,28154.564467136297,28153.339043092532,28237.84
1682022660,28237.84,28181.105474163112,28156.229337806744,28194.374362819828,28203.3306488753,28160.8248927412,28156.578688461454,28235.95
1682022720,28235.95,28192.887549282666,28160.523364294473,28195.758475563434,28218.392986656476,28168.72913176111,28160.774818325706,28263.58
1682022780,28263.58,28200.027899385143,28163.817229722696,28196.700706052172,28224.512239992357,28174.432275471794,28163.994237214894,28242.87
1682022840,28242.87,28206.633913758695,28167.115340533786,28197.692091931127,28229.95167999427,28179.958254281657,28167.22073771627,28246.27
1682022900,28246.27,28213.586211793165,28170.64272691244,28198.844250092505,28236.288759995703,28185.753773183063,28170.67482643328,28255.3
1682022960,28255.3,28226.248181536997,28175.90581783594,28200.911765090656,28252.771569996778,28194.712713707446,28175.833460690796,28302.22
1682023020,28302.22,28236.582727031713,28180.8131851225,28202.865329788845,28264.22617749758,28202.70327419149,28180.64744262449,28298.59
1682023080,28298.59,28242.783766027183,28184.7802577176,28204.40782319307,28268.16713312319,28208.64840694599,28184.543229188235,28279.99
1682023140,28279.99,28246.903228023297,28188.253847408894,28205.75206672921,28269.03034984239,28213.492375642454,28187.958004514185,28271.62
1682023200,28271.62,28248.081338305685,28190.92969351254,28206.740025394625,28265.56026238179,28216.696808285345,28190.592984729316,28255.15
1682023260,28255.15,28248.768289976306,28193.40810577204,28207.66302488673,28262.39269678634,28219.480899955706,28193.036004936006,28252.89
1682023320,28252.89,28248.037105693977,28195.417781541157,28208.382764388993,28257.707022589755,28221.34006149758,28195.020867487536,28243.65
1682023380,28243.65,28246.878947737692,28197.198270279514,28209.01370910121,28253.262766942316,28222.770056766996,28196.782009939005,28239.93
1682023440,28239.93,28246.707669489453,28199.13753946834,28209.747034919186,28251.367075206734,28224.532360092613,28198.69957817669,28245.68
1682023500,28245.68,28247.41800241953,28201.239237889604,28210.5856942208,28251.445306405047,28226.620640085486,28200.777241777607,28251.68
1682023560,28251.68,28248.738287788172,28203.45606837402,28211.507180336383,28252.748979803786,28228.93136007891,28202.96872249221,28256.66
1682023620,28256.66,28249.68996096129,28205.533825639064,28212.385036729655,28253.411734852838,28230.96740930361,28205.024851021928,28255.4
1682023680,28255.4,28250.40710939539,28207.5008726135,28213.231535995063,28253.73630113963,28232.7937624341,28206.973288236753,28254.71
1682023740,28254.71,28248.697522338905,28208.738437708955,28213.735705275158,28249.91222585472,28233.22808840071,28208.207276933346,28238.44
1682023800,28238.44,28245.757876290492,28209.513700200594,28214.02339116966,28244.464169391038,28232.835158523732,28208.988168034,28228.12
1682023860,28228.12,28242.682465391852,28210.10235219257,28214.227523346264,28239.405627043277,28232.173223252677,28209.585886934627,28224.23
1682023920,28224.23,28236.520684621588,28209.680258104872,28213.933972879342,28229.44172028246,28229.663744540936,28209.192322741113,28199.55
1682023980,28199.55,28231.314872532792,28209.296247780676,28213.656893421758,28222.101290211845,28227.38807188394,28208.834976751266,28200.08
1682024040,28200.08,28225.019890742395,28208.41439786945,28213.128755553324,28213.388467658886,28224.30052789287,28207.988507074748,28187.25
1682024100,28187.25,28219.36562063634,28207.495421954667,28212.574980442252,28206.401350744163,28221.311256516496,28207.104251895344,28185.44
1682024160,28185.44,28215.856246259722,28206.987605076483,28212.219480833406,28203.501013058125,28219.27192909215,28206.621732213174,28194.8
1682024220,28194.8,28213.606782508334,28206.712500873422,28211.97729121674,28202.653259793595,28217.797934546597,28206.366370165597,28200.11
1682024280,28200.11,28212.754385007145,28206.749600838484,28211.890545392405,28203.899944845198,28217.01655496609,28206.416316433613,28207.64
1682024340,28207.64,28211.825187148985,28206.729616804943,28211.777734484556,28204.4874586339,28216.188358430234,28206.409794220534,28206.25
1682024400,28206.25,28209.56301755627,28206.30003213274,28211.461979794865,28202.363093975426,28214.634638550986,28206.001174839337,28195.99
1682024460,28195.99,28208.60687219109,28206.162830847432,28211.290140198973,28202.48982048157,28213.729666354757,28205.878383669165,28202.87
1682024520,28202.87,28213.38017616379,28207.597117613535,28211.90473739499,28212.372365361178,28215.90584586593,28207.29570195665,28242.02
1682024580,28242.02,28213.498722426106,28207.861632908993,28211.950842647093,28212.83177402088,28215.77539618394,28207.566850899522,28214.21
1682024640,28214.21,28212.030333508093,28207.675967592633,28211.77622579415,28210.42883051566,28214.80959647748,28207.396386158365,28203.22
1682024700,28203.22,28213.237428721222,28208.188128888927,28211.950301278266,28212.941622886745,28215.245781363825,28207.909469054117,28220.48
1682024760,28220.48,28217.884938903906,28209.69140373337,28212.626695252704,28221.14871716506,28217.59379818199,28209.39419575788,28245.77
1682024820,28245.77,28219.63137620335,28210.508147584038,28212.97636134765,28223.389037873796,28218.556582937224,28210.206580237962,28230.11
1682024880,28230.11,28220.035465317156,28210.986221680672,28213.166034120695,28223.156778405348,28218.85684578821,28210.687106503137,28222.46
1682024940,28222.46,28217.31468455756,28210.586372813443,28212.922513438283,28217.615083804012,28217.48247303527,28210.306827816737,28200.99
1682025000,28200.99,28214.312586763623,28210.014917900906,28212.59006316952,28212.28631285301,28215.853052032555,28209.757540451377,28196.3
1682025060,28196.3,28209.956502940247,28208.96712118487,28212.014661906127,28205.169734639756,28213.38897110697,28208.740382002303,28183.82
1682025120,28183.82,28208.46414537736,28208.588836337476,28211.764568668004,28203.754800979816,28212.3213579449,28208.378406237505,28199.51
1682025180,28199.51,28209.796410323448,28208.95688288398,28211.885077294646,28207.263600734863,28212.74202271837,28208.74748834584,28217.79
1682025240,28217.79,28213.30406599153,28209.97260756862,28212.334375748756,28214.035200551145,28214.404174816955,28209.75150841071,28234.35
1682025300,28234.35,28218.150627992745,28211.462903265874,28213.032288233782,28222.333900413356,28216.92923829257,28211.22125317892,28247.23
1682025360,28247.23,28225.80625256521,28213.87398713524,28214.206442469105,28234.685425310017,28221.145450731605,28213.59453736798,28271.74
1682025420,28271.74,28232.226787913038,28216.14902764983,28215.337313619722,28243.701568982513,28224.96118529071,28215.83592805943,28270.75
1682025480,28270.75,28239.30867535403,28218.775066543836,28216.66656734733,28253.226176736887,28229.33340180681,28218.422754410043,28281.8
1682025540,28281.8,28243.121721732026,28220.664063882083,28217.653236000384,28256.419632552665,28232.15390936013,28220.288528746903,28266
1682025600,28266,28248.652904341736,28223.1111013268,28218.93697128038,28262.7747244145,28235.97591633243,28222.702311933295,28281.84
1682025660,28281.84,28252.821060864346,28225.299857273727,28220.11483185477,28266.538543310875,28239.195461229938,28224.86418205356,28277.83
1682025720,28277.83,28254.04662359801,28226.743862982778,28220.940535217673,28265.25390748316,28240.903502673787,28226.296959227933,28261.4
1682025780,28261.4,28252.66996308401,28227.450508463466,28221.409924513315,28260.04293061237,28241.173233237343,28227.007274552332,28244.41
1682025840,28244.41,28250.672825500576,28227.900088124927,28221.755526023047,28254.704697959278,28240.982215296008,28227.465420648317,28238.69
1682025900,28238.69,28247.899564714782,28228.03448459993,28221.945615502587,28248.84352346946,28240.23435258093,28227.61422768172,28231.26
1682025960,28231.26,28243.3753411841,28227.56230521593,28221.831303192535,28240.690142602092,28238.38786392086,28227.167787380477,28216.23
1682026020,28216.23,28237.9045781578,28226.66301300729,28221.496277128685,28231.78760695157,28235.825720542336,28226.301599640065,28205.08
1682026080,28205.08,28233.921066992396,28225.997292487,28221.26675158611,28226.345705213676,28233.840665116,28225.663105536536,28210.02
1682026140,28210.02,28230.799485993484,28225.440200787518,28221.082816554386,28222.776778910258,28232.165998568616,28225.130042574317,28212.07
1682026200,28212.07,28226.7852737087,28224.530592756015,28220.715160223295,28217.757584182695,28229.89938329411,28224.250433061596,28202.7
1682026260,28202.7,28222.06166317889,28223.298169045775,28220.17525701883,28211.748188137022,28227.11635380995,28223.053161176824,28193.72
1682026320,28193.72,28216.20999701048,28221.610242283947,28219.393751878455,28204.086141102765,28223.576634286106,28221.40793916989,28181.1
1682026380,28181.1,28212.19571172327,28220.27023259259,28218.768076840886,28200.092105827072,28220.848431648712,28220.102137633814,28188.11
1682026440,28188.11,28210.806324334233,28219.558223288885,28218.44211530407,28200.686579370304,28219.434706137275,28219.410681256017,28202.47
1682026500,28202.47,28207.5797065722,28218.304694357328,28217.837672997986,28197.569934527728,28217.03357489594,28218.18751728519,28188.22
1682026560,28188.22,28205.10831991903,28217.183706583037,28217.28651953803,28195.747450895797,28214.975607596258,28217.093104842636,28190.28
1682026620,28190.28,28204.067131359167,28216.409158319715,28216.897189147272,28196.265588171846,28213.65594547347,28216.33729680959,28197.82
1682026680,28197.82,28202.634684022145,28215.51439198693,28216.44004536433,28195.709191128888,28212.147026590894,28215.462893013133,28194.04
1682026740,28194.04,28199.856872018983,28214.22141630745,28215.77504445704,28192.579393346667,28209.91956300698,28214.19728936556,28183.19
1682026800,28183.19,28197.97446173056,28213.119759655154,28215.1931435679,28191.10454501,28208.131904314134,28213.118179978675,28186.68
1682026860,28186.68,28196.84668148334,28212.198169268948,28214.690880696544,28190.8484087575,28206.743296289973,28212.214721940294,28190.08
1682026920,28190.08,28194.89858412858,28211.038642498188,28214.061263082614,28188.938806568127,28204.933042729208,28211.077281864204,28183.21
1682026980,28183.21,28193.087357824497,28209.88589679826,28213.424437820962,28187.259104926095,28203.185885596187,28209.94562375188,28182.22
1682027040,28182.22,28195.623449563856,28209.92406092633,28213.372749064547,28193.15432869457,28203.77466362725,28209.980697330233,28210.84
1682027100,28210.84,28197.685813911874,28209.929498489277,28213.306494083256,28197.38074652093,28204.258151040536,28209.983807238856,28210.06
1682027160,28210.06,28197.457840495892,28209.375918549704,28212.96216420159,28197.058059890696,28203.62983172973,28209.438952053017,28196.09
1682027220,28196.09,28196.34814899648,28208.588481807714,28212.49672091756,28195.216044918023,28202.557536981287,28208.664483345055,28189.69
1682027280,28189.69,28194.59269913984,28207.607342535408,28211.92798649921,28192.427033688517,28201.134649521187,28207.699601645254,28184.06
1682027340,28184.06,28192.425170691295,28206.47984883399,28211.277826769223,28189.175275266385,28199.46429186571,28206.590597659168,28179.42
1682027400,28179.42,28191.225860592538,28205.581854880635,28210.732870233842,28187.888956449788,28198.27703864527,28205.705868339202,28184.03
1682027460,28184.03,28192.49216622218,28205.362180685406,28210.52001282917,28190.93921733734,28198.416497211023,28205.485638208254,28200.09
1682027520,28200.09,28194.67042819044,28205.45729345799,28210.464412572583,28195.139413003006,28199.133689733248,28205.57404455303,28207.74
1682027580,28207.74,28197.163224163232,28205.72380171967,28210.497524321134,28199.384559752252,28200.13263667684,28205.8307486882,28212.12
1682027640,28212.12,28199.949906425627,28206.161649650883,28210.620973834706,28203.70591981419,28201.404741547853,28206.2558173671,28216.67
1682027700,28216.67,28201.00706265054,28206.209183664847,28210.555554358012,28204.616939860643,28201.862069121093,28206.298726489953,28207.35
1682027760,28207.35,28201.651767986175,28206.181616318252,28210.454843270854,28204.842704895484,28202.14344841947,28206.26818819623,28205.52
1682027820,28205.52,28200.88294398815,28205.78515166552,28210.17114640544,28202.699528671616,28201.691644694896,28205.876102384613,28196.27
1682027880,28196.27,28199.295380561267,28205.1445455989,28209.76312347733,28199.467146503714,28200.774595102986,28205.244490526395,28189.77
1682027940,28189.77,28203.778897623943,28206.165963774947,28210.18146100778,28207.270359877788,28203.075010864293,28206.241961486143,28230.68
1682028000,28230.68,28204.284769391954,28206.212125223945,28210.124231787628,28207.282769908343,28203.401548490117,28206.284237506294,28207.32
1682028060,28207.32,28210.316945193103,28207.824040214986,28210.851947151874,28217.089577431256,28206.71758322165,28207.8617183884,28246.51
1682028120,28246.51,28217.6630958798,28209.980678606385,28211.869708208837,28228.252183073444,28210.950076819983,28209.974592177092,28261.74
1682028180,28261.74,28226.505510754116,28212.763851462132,28213.22351404466,28241.07913730508,28216.22776321845,28212.703431699563,28279.56
1682028240,28279.56,28235.407580646388,28215.806097403645,28214.73544376377,28253.01435297881,28221.811781432414,28215.688395162324,28288.82
1682028300,28288.82,28244.353640554044,28219.0950535075,28216.40133488849,28264.268264734106,28227.67472132223,28218.917477704978,28298.03
1682028360,28298.03,28254.944549046322,28223.0708513672,28218.44310819072,28277.823698550583,28234.66051198975,28222.822282500863,28318.49
1682028420,28318.49,28265.249613468277,28227.23121731251,28220.615846026907,28290.13777391294,28241.769703375154,28226.910820442004,28327.08
1682028480,28327.08,28274.32538297281,28231.29316862001,28222.77912910637,28299.798330434704,28248.46280311553,28230.905690228596,28328.78
1682028540,28328.78,28285.457471119553,28236.13144187521,28225.368546524245,28312.91124782603,28256.446433645106,28235.66429061179,28352.25
1682028600,28352.25,28295.652118102473,28240.9589842002,28227.997575593763,28323.88843586952,28264.167477210867,28240.41549490152,28356.82
